"Sentence information related to the criminal dockets disposed from 1/1/2018 through 8/31/2022 with one of the specified case dispositions or one of the requested Official Docket Entries filed from 1/1/2018 through 8/31/2022, as recorded in the Common Pleas Case Management System (CPCMS).",,,,,,,,,,,,,,,,
Docket Number,Offense Sequence Number,Sentence Type,Sentence Date,Sentence Period,Program Type,Effective Sentence Date,Min Years,Min Months,Min Days,Min Hours,Max Years,Max Months,Max Days,Max Hours,Credit For Time Served,Sentencing Judge
CP-23-CR-0002438-2010,6,Confinement,5/17/2017,24-48 Months,State,,0,24,0,0,0,48,0,0,724,"Coll, Michael F."
CP-40-CR-0002823-2018,1,Confinement,8/24/2022,Other,County Jail,,0,6,0,0,0,24,0,0,676,"Sklarosky, Joseph F. Jr."
CP-06-CR-0003827-2016,2,Confinement,5/30/2019,11 1/2 - 23 months,County Jail,5/30/2019,0,11,15,0,0,23,0,0,674,"Parisi, Thomas G."
CP-28-CR-0001447-2020,1,Confinement,10/29/2020,Other,County Jail,10/29/2020,0,0,613,0,0,23,0,0,613,"Sponseller, Todd M."
CP-14-CR-0001231-2017,3,Confinement,5/10/2019,Other,County Jail,,0,10,0,0,0,20,0,0,612,"Marshall, Brian K."
CP-65-CR-0001489-2020,3,Confinement,11/8/2021,Other,County Jail,,0,0,0,0,0,23,0,0,585,"Feliciani, Christopher A."
CP-23-CR-0004018-2019,1,Confinement,9/18/2020,11 1/2 - 23 Months,County Jail,,0,11,15,0,0,23,0,0,542,"Osborne, Ann"
CP-06-CR-0002585-2017,1,Confinement,4/16/2019,1 - 5 years,County Jail,4/16/2019,1,0,0,0,5,0,0,0,535,"Geishauser, Eleni Dimitriou"
CP-06-CR-0004591-2017,1,Confinement,4/16/2019,9 - 23 months,County Jail,4/16/2019,0,9,0,0,0,23,0,0,526,"Geishauser, Eleni Dimitriou"
CP-23-CR-0000918-2020,1,Confinement,4/30/2021,Other,State,,6,6,0,0,18,0,0,0,509,"Osborne, Ann"
CP-06-CR-0000841-2021,1,Confinement,9/27/2022,Other,State,9/27/2022,0,12,0,0,0,72,0,0,492,"Barrett, Patrick T."
CP-06-CR-0002124-2021,1,Confinement,9/27/2022,Other,State,9/27/2022,0,12,0,0,0,72,0,0,492,"Barrett, Patrick T."
CP-58-CR-0000264-2016,2,Confinement,11/9/2017,Other,County Jail,,0,6,0,0,0,23,15,0,457,"Legg, Jason J."
CP-23-CR-0004165-2017,5,Confinement,10/30/2020,Other,County Jail,,0,0,0,0,0,23,0,0,456,"Osborne, Ann"
CP-06-CR-0002303-2018,1,Confinement,5/15/2019,11 1/2 - 23 months,County Jail,5/15/2019,0,11,15,0,0,23,0,0,447,"Parisi, Thomas G."
CP-23-CR-0002438-2010,5,Confinement,1/26/2016,Other,County Jail,,0,0,0,0,0,12,0,0,418,"Nilon, James F. Jr."
CP-06-CR-0002206-2020,1,Confinement,5/3/2021,6 - 23 months,County Jail,5/3/2021,0,6,0,0,0,23,0,0,412,"Parisi, Thomas G."
CP-23-CR-0003562-2018,1,Confinement,11/21/2019,9-24 Months,State,,0,0,0,0,0,0,0,0,412,"Pagano, George A."
CP-06-CR-0001876-2021,1,Confinement,7/13/2022,Other,County Jail,7/13/2022,11,6,0,0,23,0,0,0,405,"Johnson, M. Theresa"
CP-23-CR-0001372-2011,2,Confinement,2/24/2012,Other,State,,0,240,0,0,0,480,0,0,400,"Nilon, James F. Jr."
CP-23-CR-0006766-2018,2,Confinement,11/23/2021,Other,County Jail,,0,0,0,0,0,6,0,0,395,"Pileggi, Dominic F."
CP-14-CR-0001076-2018,4,Confinement,6/16/2022,Other,County Jail,6/15/2022,0,0,195,0,0,0,390,0,391,"Grine, Jonathan D."
CP-32-CR-0000796-2021,1,Confinement,9/2/2022,Other,Diagnostic Classification Center,9/2/2022,0,15,0,0,5,0,0,0,390,"Force, Gina R."
CP-23-CR-0004549-2013,2,Confinement,10/29/2013,Other,State,,0,21,0,0,0,48,0,0,385,"Kelly, Kevin F."
CP-23-CR-0005119-2021,1,Confinement,4/19/2022,Other,County Jail,,1,0,19,0,0,23,0,0,384,"Bradley, James P."
CP-23-CR-0004103-2005,3,Confinement,5/4/2006,Other,State,,2.5,0,0,0,5,0,0,0,378,"Dozor, Barry C."
CP-06-CR-0000596-2020,1,Confinement,5/3/2021,Other,County Jail,5/3/2021,0,0,182,0,0,12,0,0,370,"Parisi, Thomas G."
CP-06-CR-0000598-2020,1,Confinement,5/3/2021,Other,County Jail,5/3/2021,0,0,182,0,0,12,0,0,370,"Parisi, Thomas G."
CP-23-CR-0003282-2019,4,Confinement,9/28/2020,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,366,"Cappelli, Richard M."
CP-06-CR-0006154-2017,1,Confinement,1/14/2019,6 - 12 months,County Jail,1/14/2019,0,6,0,0,0,12,0,0,365,"Barrett, Patrick T."
CP-40-CR-0003276-2018,1,Confinement,8/24/2022,Other,County Jail,,0,6,0,0,0,12,0,0,365,"Sklarosky, Joseph F. Jr."
CP-14-CR-0001761-2018,6,Confinement,10/8/2019,11 1/2 Months to 23 1/2 Months,County Jail,10/8/2019,0,11,15,0,1,11,15,0,363,"Marshall, Brian K."
CP-23-CR-0005522-2018,1,Confinement,12/17/2019,6-12 Months,County Jail,,0,6,0,0,0,12,0,0,362,"Coll, Michael F."
CP-23-CR-0007377-2019,1,Confinement,10/23/2020,18-36 Months,State,,0,18,0,0,0,36,0,0,352,"Osborne, Ann"
CP-06-CR-0002208-2020,1,Confinement,5/3/2021,Other,County Jail,5/3/2021,0,0,182,0,0,12,0,0,349,"Parisi, Thomas G."
CP-23-CR-0006880-2018,2,Confinement,9/17/2021,Other,County Jail,,0,0,0,0,0,12,0,0,332,"Kelly, Kevin F."
CP-23-CR-0002438-2010,1,Confinement,3/30/2011,Other,County Jail,,0,0,0,0,0,23,0,0,322,"Nilon, James F. Jr."
CP-06-CR-0000729-2018,3,Confinement,12/6/2019,Other,County Jail,12/6/2019,0,0,319,0,0,12,0,0,319,"Parisi, Thomas G."
CP-06-CR-0000729-2018,3,Confinement,6/8/2020,Other,County Jail,12/6/2019,0,0,319,0,0,12,0,0,319,"Parisi, Thomas G."
CP-06-CR-0003352-2018,1,Confinement,5/1/2019,Other,County Jail,5/1/2019,0,0,315,0,0,23,0,0,315,"Parisi, Thomas G."
CP-23-CR-0007335-2016,1,Confinement,2/23/2017,12 Months Less 1 Day - 24 Months Less 1 Day,County Jail,,0,11,29,0,0,23,29,0,315,"Bradley, James P."
CP-23-CR-0001614-2012,1,Confinement,1/25/2021,Other,County Jail,,0,0,0,0,0,23,0,0,314,"Amoroso, Margaret J."
CP-23-CR-0002088-2019,2,Confinement,9/26/2019,Other,County Jail,,0,0,0,0,0,23,0,0,300,"Coll, Michael F."
CP-23-CR-0000663-2019,4,Confinement,5/24/2022,Other,County Jail,,0,0,292,0,0,12,0,0,292,"Bradley, James P."
CP-23-CR-0004124-2014,1,Confinement,6/13/2018,Other,County Jail,,0,0,0,0,0,23,0,0,291,"Coll, Michael F."
CP-23-CR-0000001-2019,1,Confinement,7/3/2019,Other,County Jail,,0,0,0,0,0,23,0,0,285,"Coll, Michael F."
CP-23-CR-0002190-2019,1,Confinement,4/20/2021,1-2 Years,County Jail,,1,0,0,0,2,0,0,0,285,"Capuzzi, John P. Sr."
CP-23-CR-0003696-2021,1,Confinement,4/19/2022,9-23 Months,County Jail,,0,9,0,0,0,23,0,0,263,"Bradley, James P."
CP-23-CR-0000462-2021,1,Confinement,8/24/2021,Other,County Jail,,0,0,0,0,0,23,0,0,257,"Capuzzi, John P. Sr."
CP-23-CR-0007068-2019,2,Confinement,7/8/2020,6-12 Months,County Jail,,0,6,0,0,0,12,0,0,253,"Kelly, Kevin F."
CP-23-CR-0001181-2014,1,Confinement,1/10/2019,Other,State,,0,18,0,0,0,120,0,0,251,"Coll, Michael F."
CP-23-CR-0001614-2012,1,Confinement,5/16/2012,Other,County Jail,,0,0,0,0,0,23,0,0,250,"Mallon, Gregory M."
CP-23-CR-0000169-2017,1,Confinement,5/21/2021,Other,County Jail,,0,0,0,0,0,23,0,0,245,"Osborne, Ann"
CP-06-CR-0000063-2022,2,Confinement,8/31/2022,Other,County Jail,8/31/2022,0,0,237,0,0,23,0,0,237,"Johnson, M. Theresa"
CP-06-CR-0001936-2019,1,Confinement,12/5/2019,Other,County Jail,12/5/2019,0,0,232,0,0,23,0,0,232,"Barrett, Patrick T."
CP-06-CR-0001936-2019,2,Confinement,12/5/2019,Other,County Jail,12/5/2019,0,0,232,0,0,23,0,0,232,"Barrett, Patrick T."
CP-23-CR-0002073-2018,1,Confinement,3/27/2019,4-23 Months,County Jail,,0,4,0,0,0,23,0,0,232,"Coll, Michael F."
CP-46-CR-0004180-2018,1,Confinement,1/16/2019,Other,County Jail,1/16/2019,,11,15,0,,23,0,0,226,"Tolliver, Steven C."
CP-46-CR-0004180-2018,107,Confinement,1/16/2019,Other,County Jail,1/16/2019,,11,15,0,,23,0,0,226,"Tolliver, Steven C."
CP-46-CR-0006939-2018,1,Confinement,1/16/2019,Other,County Jail,1/16/2019,0,11,15,0,0,23,0,0,226,"Tolliver, Steven C."
CP-46-CR-0006939-2018,16,Confinement,1/16/2019,Other,County Jail,1/16/2019,,11,15,0,,23,0,0,226,"Tolliver, Steven C."
CP-06-CR-0003466-2021,3,Confinement,5/12/2022,Other,County Jail,5/12/2022,0,0,220,0,0,23,0,0,220,"Yatron, Paul"
CP-23-CR-0004701-2010,1,Confinement,12/16/2010,Other,State,,3,0,0,0,7,0,0,0,197,"Coll, Michael F."
CP-06-CR-0001603-2016,1,Confinement,6/30/2016,Other,County Jail,6/30/2016,0,0,176,0,0,23,0,0,176,"Johnson, M. Theresa"
CP-23-CR-0004178-2019,5,Confinement,11/14/2019,Other,County Jail,,0,0,0,0,0,12,0,0,165,"Coll, Michael F."
CP-06-CR-0002782-2019,1,Confinement,12/5/2019,Other,County Jail,12/5/2019,0,0,164,0,0,23,0,0,164,"Barrett, Patrick T."
CP-23-CR-0006457-2013,1,Confinement,12/16/2013,8-23 Months,County Jail,,0,8,0,0,0,23,0,0,161,"Pagano, George A."
CP-23-CR-0005200-2018,1,Confinement,9/18/2020,Other,County Jail,,0,0,0,0,0,0,165,0,157,"Osborne, Ann"
CP-23-CR-0002020-2014,5,Confinement,7/29/2014,Other,County Jail,,0,0,0,0,0,23,0,0,155,"Coll, Michael F."
CP-23-CR-0001387-2020,1,Confinement,9/18/2020,Other,County Jail,,0,0,0,0,0,23,0,0,128,"Osborne, Ann"
CP-23-CR-0002367-2019,1,Confinement,8/22/2019,Other,County Jail,,0,0,0,0,0,12,0,0,128,"Coll, Michael F."
CP-23-CR-0004103-2005,3,Confinement,7/10/2012,Other,State,,2,6,0,0,5,0,0,0,128,"Dozor, Barry C."
CP-06-CR-0000729-2018,4,Confinement,6/8/2020,5 - 23 months,County Jail,6/8/2020,0,5,0,0,0,23,0,0,123,"Parisi, Thomas G."
CP-65-CR-0003207-2019,2,Confinement,11/15/2019,4 - 23 Months,County Jail,,0,4,0,0,0,23,0,0,123,"McCormick, Richard E. Jr."
CP-65-CR-0003207-2019,3,Confinement,11/15/2019,4 - 23 Months,County Jail,,0,4,0,0,0,23,0,0,123,"McCormick, Richard E. Jr."
CP-06-CR-0001830-2021,2,Confinement,7/19/2022,72 hrs - 6 months,County Jail,7/19/2022,0,0,0,72,0,6,0,0,120,"Lillis, James M."
CP-06-CR-0004358-2021,1,Confinement,5/18/2022,Other,County Jail,5/18/2022,0,4,0,0,0,11,15,0,120,"Eby, Robert J."
CP-23-CR-0002292-2018,2,Confinement,9/24/2021,Other,County Jail,,0,0,0,0,1,0,0,0,110,"Kelly, Kevin F."
CP-23-CR-0006364-2019,1,Confinement,2/14/2022,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,108,"Scanlon, Anthony D."
CP-23-CR-0002627-2011,1,Confinement,7/6/2011,Other,County Jail,,0,0,0,0,0,23,0,0,101,"Coll, Michael F."
CP-46-CR-0004496-2016,3,Confinement,4/5/2021,Other,County Jail,4/5/2021,0,0,84,0,,23,0,0,84,"Demchick-Alloy, Wendy"
CP-23-CR-0001191-2017,2,Confinement,4/4/2017,Other,County Jail,,0,0,0,0,0,23,0,0,79,"Bradley, James P."
CP-06-CR-0004358-2021,2,Confinement,5/18/2022,Other,County Jail,,0,4,0,0,0,11,15,0,70,"Eby, Robert J."
CP-23-CR-0004823-2017,1,Confinement,4/16/2019,Other,County Jail,,0,0,0,0,0,12,0,0,70,"Cappelli, Richard M."
CP-23-CR-0007968-2014,1,Confinement,2/2/2015,Other,County Jail,,0,0,0,0,0,23,0,0,64,"Mallon, Gregory M."
CP-23-CR-0007968-2014,1,Confinement,9/27/2016,Other,County Jail,,0,0,0,0,0,0,629,0,64,"Mallon, Gregory M."
CP-23-CR-0003783-2017,2,Confinement,8/7/2017,3-23 Months,County Jail,,0,3,0,0,0,23,0,0,57,"Scanlon, Anthony D."
CP-06-CR-0000849-2018,1,Confinement,4/6/2020,Other,County Jail,4/6/2020,0,0,53,0,0,23,0,0,53,"Johnson, M. Theresa"
CP-23-CR-0006966-2005,6,Confinement,7/28/2009,Other,County Jail,,0,0,0,0,0,23,0,0,43,"Kelly, Kevin F."
CP-06-CR-0003085-2019,3,Confinement,10/26/2021,Other,County Jail,10/26/2021,0,0,42,0,0,23,0,0,42,"Johnson, M. Theresa"
CP-23-CR-0006194-2017,1,Confinement,4/10/2018,Other,County Jail,,0,0,0,0,0,23,0,0,38,"Coll, Michael F."
CP-23-CR-0001472-2016,1,Confinement,6/14/2016,Other,County Jail,,0,0,0,0,0,6,0,0,31,"Coll, Michael F."
CP-06-CR-0001808-2018,1,Confinement,3/13/2019,Other,County Jail,3/13/2019,0,0,26,0,0,12,0,0,26,"Barrett, Patrick T."
CP-23-CR-0004759-2013,4,Confinement,8/17/2020,Other,County Jail,,0,0,0,0,0,12,0,0,24,"Bradley, James P."
CP-23-CR-0000547-2015,1,Confinement,11/25/2015,Other,County Jail,,0,0,0,0,0,23,0,0,21,"Durham, Kathrynann W."
CP-23-CR-0000481-2018,3,Confinement,6/29/2020,Other,County Jail,,0,0,0,0,0,0,0,0,13,"Brennan, Mary Alice"
CP-23-CR-0001146-2021,1,Confinement,3/22/2021,6-23 Months,County Jail,,0,6,0,0,0,23,0,0,12,"Capuzzi, John P. Sr."
CP-28-CR-0000157-2020,1,Confinement,2/12/2020,Other,County Jail,2/12/2020,0,7,0,0,0,23,29,0,1,"Krom, Angela R."
CP-06-CR-0000848-2018,1,Probation,5/15/2019,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,0,"Parisi, Thomas G."
CP-06-CR-0005306-2004,1,Probation,11/29/2005,5 years,County Regular Probation,,0,0,0,0,5,0,0,0,0,"Ludgate, Linda K.M."
CP-06-CR-0005306-2004,1,Probation,6/19/2012,5 years,County Regular Probation,,0,0,0,0,5,0,0,0,0,"Ludgate, Linda K.M."
CP-23-CR-0000070-2016,6,Probation,5/21/2020,6 Months,County Regular Probation,,0,0,0,0,0,6,0,0,0,"Scanlon, Anthony D."
CP-23-CR-0000130-2017,2,Confinement,8/15/2017,Other,County Jail,,0,0,0,0,0,0,474,0,0,"Cappelli, Richard M."
CP-23-CR-0000361-2021,4,Probation,11/23/2021,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Pileggi, Dominic F."
CP-23-CR-0000746-2018,1,Probation,12/11/2018,1 Year,County Regular Probation,12/11/2018,0,0,0,0,1,0,0,0,0,"Coll, Michael F."
CP-23-CR-0001008-2018,1,Confinement,10/23/2019,Other,County Jail,,0,0,0,0,0,0,458,0,0,"Capuzzi, John P. Sr."
CP-23-CR-0001522-2020,3,Probation,10/30/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,0,"Osborne, Ann"
CP-23-CR-0001614-2012,1,Probation,5/16/2012,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,0,"Mallon, Gregory M."
CP-23-CR-0001614-2012,1,Probation,8/22/2017,3 Years,County Regular Probation,,0,0,0,0,3,0,0,0,0,"Mallon, Gregory M."
CP-23-CR-0002141-2016,1,Confinement,9/10/2019,Other,County Jail,,0,0,0,0,0,0,430,0,0,"Coll, Michael F."
CP-23-CR-0002223-2019,1,Confinement,4/20/2020,Other,County Jail,,0,1,0,0,0,2,0,0,0,"Brennan, Mary Alice"
CP-23-CR-0002387-2016,1,Confinement,11/22/2016,Other,State,,6,0,0,0,20,0,0,0,0,"Pagano, George A."
CP-23-CR-0002438-2010,2,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,3,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,4,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,5,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,6,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,6,Probation,1/26/2016,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,7,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,7,Probation,1/26/2016,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002438-2010,8,Probation,3/30/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Nilon, James F. Jr."
CP-23-CR-0002592-2018,1,Probation,6/26/2018,30 days,County Regular Probation,,0,0,0,0,0,0,30,0,0,"Coll, Michael F."
CP-23-CR-0002627-2011,2,Probation,7/6/2011,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Coll, Michael F."
CP-23-CR-0003292-2019,1,Confinement,10/9/2019,Other,County Jail,,0,0,0,0,0,23,0,0,0,"Coll, Michael F."
CP-23-CR-0003562-2018,1,Confinement,1/13/2020,9-23 Months,County Jail,,0,9,0,0,0,23,0,0,0,"Pagano, George A."
CP-23-CR-0003562-2018,1,Probation,1/13/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Pagano, George A."
CP-23-CR-0004103-2005,3,Probation,5/4/2006,Other,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,0,"Dozor, Barry C."
CP-23-CR-0004103-2005,3,Probation,7/10/2012,Other,State (PBPP) Regular Probation,,0,0,0,0,5,0,0,0,0,"Dozor, Barry C."
CP-23-CR-0004701-2010,1,Probation,12/16/2010,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,0,"Coll, Michael F."
CP-23-CR-0004701-2010,1,Confinement,11/4/2019,10-23 Months,State,,0,10,0,0,0,23,0,0,0,"Cappelli, Richard M."
CP-23-CR-0004701-2010,2,Confinement,12/16/2010,Other,State,,3,0,0,0,7,0,0,0,0,"Coll, Michael F."
CP-23-CR-0004701-2010,2,Probation,12/16/2010,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,0,"Coll, Michael F."
CP-23-CR-0004701-2010,2,Probation,11/4/2019,3 Years,State (PBPP) Regular Probation,,0,0,0,0,3,0,0,0,0,"Cappelli, Richard M."
CP-23-CR-0004759-2013,4,Probation,3/27/2019,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Coll, Michael F."
CP-23-CR-0005276-2019,1,Confinement,7/8/2020,9-23 Months,County Jail,,0,9,0,0,0,23,0,0,0,"Kelly, Kevin F."
CP-23-CR-0005277-2019,7,Confinement,2/5/2020,6-12 Months,County Jail,,0,6,0,0,0,12,0,0,0,"Osborne, Ann"
CP-23-CR-0006508-1986,1,Confinement,6/22/1987,Life,State,,0,0,0,0,0,0,0,0,0,"Toal, William R. Jr."
CP-23-CR-0006508-1986,1,Confinement,12/17/2019,48 Years to Life,State,,0,0,0,0,0,0,0,0,0,"Cappelli, Richard M."
CP-23-CR-0006508-1986,7,Confinement,6/22/1987,10-20 Years,State,,10,0,0,0,20,0,0,0,0,"Toal, William R. Jr."
CP-23-CR-0006966-2005,4,Probation,7/28/2009,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,0,"Kelly, Kevin F."
CP-23-CR-0006966-2005,4,Confinement,9/8/2022,Other,County Jail,,0,0,0,0,0,23,0,0,0,"Bradley, James P."
CP-23-CR-0007321-2017,2,Confinement,10/16/2020,Other,County Jail,,0,0,0,0,0,0,507,0,0,"Cappelli, Richard M."
CP-23-CR-0007407-2019,7,Probation,8/14/2020,1 Year,County Regular Probation,,0,0,0,0,1,0,0,0,0,"Pileggi, Dominic F."
CP-23-CR-0007514-2016,1,Probation,1/10/2019,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,0,"Coll, Michael F."
CP-23-CR-0007514-2016,1,Probation,2/4/2020,2 Years,County Regular Probation,,0,0,0,0,2,0,0,0,0,"Amoroso, Margaret J."
CP-23-CR-0007734-2013,1,Probation,3/10/2014,Other,State (PBPP) Regular Probation,,0,0,0,0,0,16,0,0,0,"Coll, Michael F."
CP-23-CR-0007734-2013,2,Probation,3/10/2014,Other,State (PBPP) Regular Probation,,0,0,0,0,0,4,0,0,0,"Coll, Michael F."
CP-23-CR-0007968-2014,1,Confinement,9/10/2019,Other,County Jail,,0,0,0,0,0,0,377,0,0,"Coll, Michael F."
CP-48-CR-0001817-2010,2,Probation,10/22/2010,Other,County Regular Probation,,0,0,0,0,0,12,0,0,0,"Zito, Leonard N."
CP-48-CR-0001817-2010,2,Confinement,12/2/2011,Other,State,12/2/2011,0,12,0,0,0,24,0,0,0,"Zito, Leonard N."
CP-48-CR-0001817-2010,2,Probation,12/2/2011,Other,State (PBPP) Regular Probation,,0,0,0,0,0,24,0,0,0,"Zito, Leonard N."
CP-48-CR-0001817-2010,3,Confinement,10/22/2010,Other,County Jail,,0,6,0,0,0,23,0,0,0,"Zito, Leonard N."
CP-48-CR-0001817-2010,3,Confinement,12/2/2011,Balance of Sentence,State,12/2/2011,0,0,0,0,0,0,0,0,0,"Zito, Leonard N."
CP-06-CR-0000255-2018,1,Probation,6/11/2021,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0000729-2018,3,Probation,4/4/2019,2 years,County Regular Probation,4/4/2019,0,0,0,0,2,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0000729-2018,4,Probation,4/4/2019,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0000729-2018,4,Probation,12/6/2019,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0000849-2018,1,Probation,5/15/2019,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0001603-2016,1,Probation,6/30/2016,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Johnson, M. Theresa"
CP-06-CR-0001808-2018,1,Probation,1/14/2019,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Barrett, Patrick T."
CP-06-CR-0001830-2021,5,No Further Penalty,7/19/2022,,,,,,,,,,,,,"Lillis, James M."
CP-06-CR-0001830-2021,6,No Further Penalty,7/19/2022,,,,,,,,,,,,,"Lillis, James M."
CP-06-CR-0001856-2017,1,No Further Penalty,1/14/2019,,,,,,,,,,,,,"Barrett, Patrick T."
CP-06-CR-0001958-2018,1,Probation,5/15/2019,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0002125-2021,1,Probation,9/27/2022,4 years,County Regular Probation,,0,0,0,0,4,0,0,0,,"Barrett, Patrick T."
CP-06-CR-0002206-2020,1,Probation,5/3/2021,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0002207-2020,2,Probation,5/3/2021,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0002386-2019,1,Probation,3/10/2021,1 year,County Regular Probation,,1,0,0,0,1,0,0,0,,"Johnson, M. Theresa"
CP-06-CR-0002386-2019,2,No Further Penalty,3/10/2021,,,,,,,,,,,,,"Johnson, M. Theresa"
CP-06-CR-0002842-2017,6,Confinement,12/9/2019,Other,State,,10,0,0,0,20,0,0,0,,"Johnson, M. Theresa"
CP-06-CR-0003085-2019,3,Probation,3/10/2021,3 years,County Regular Probation,3/10/2021,0,0,0,0,3,0,0,0,,"Johnson, M. Theresa"
CP-06-CR-0003385-2021,1,Probation,5/18/2022,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Eby, Robert J."
CP-06-CR-0003386-2021,1,Probation,5/18/2022,2 years,County Regular Probation,,0,0,0,0,2,0,0,0,,"Eby, Robert J."
CP-06-CR-0003453-2021,1,Probation,7/13/2022,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Johnson, M. Theresa"
CP-06-CR-0003453-2021,4,No Further Penalty,7/13/2022,,,,,,,,,,,,,"Johnson, M. Theresa"
CP-06-CR-0003827-2016,2,Probation,5/30/2019,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Parisi, Thomas G."
CP-06-CR-0004591-2017,1,Probation,4/16/2019,3 years,County Regular Probation,,0,0,0,0,3,0,0,0,,"Geishauser, Eleni Dimitriou"
